uid_igauche2_2,matrix_subject1v3,uid_var,text,uid_biggestStep,matrix_subject1v2,length_matrix_verb_to_CC,uid_amp,genre,frequency_CC_subject_head,subject_form_CC_subject1v3,word_form_similarity,uid_idoc,subject_form_CC_subject1v4,matrix_subject1v4,position_matrix_verb,subject_form_CC_subject1v2,length_CC_onset,length_CC_remainder,mverb,that_omission,frequency_matrix_verb,uid_avgStep,uid_iphrase
0.252507597208023,0,-1.3491296267377386," So, as a further precaution, we have decided that anyone arriving in New Zealand who has been in northern Italy or South Korea who has been there in the last 14 days will be registered for self-isolation.
",-0.0913532018903318,0,-3,-0.0077580842851954,0,-10.218845587838148,0,0,0.0888976217075224,1,1,9,0,0,0,decided,0,-8.514097495599724,-34.724853994855266,-0.020688145878994
0.0284106433391571,1,0.0532836987069096," We know self-isolation works.
",0.0157086642006183,0,-1,-0.0589430573378573,1,-7.510795386735939,0,0,-0.0567647121087674,1,0,1,0,3,0,know,1,-6.1641662820084795,3.957663502783333,-0.19541490703289
0.2023527324199676,0,0.6093644150908304," Napoleon III of France believed the Civil War presented an opportunity for him to restore a French empire in the Americas.
",-0.0305404616406697,0,-1,0.0142965556937704,0,-8.919562603707888,0,0,0.1190806310623884,1,1,4,0,3,0,believed,1,-8.181963660577109,6.933822445285557,0.1176039435279865
-0.0418504849076271,0,-0.0975103783370237," You guys know I have the white ones and I wear them all the time and these ones are just like black perforated Vans.
",0.0022397298155227,0,-1,0.0032985125954063,1,-5.497374946153897,0,0,0.0506015643477439,0,1,2,0,1,0,know,1,-6.1641662820084795,-7.045359632536048,0.0559423163996578
0.0003025904297828,0,0.3457357815748203," So while I was in the library one of you guys came up to me, and said hi.
",0.0,0,-1,0.0,1,-10.624310695946313,0,0,-0.0617076680064201,1,1,17,0,0,0,said,1,-6.199464064089503,-1.6743119470099543,-0.0522054113270271
0.0073885172605514,0,1.6430889716270176," But if you're watching this, hi thank you so much for coming and saying hi to me you actually made my whole day.
",0.0,0,-1,-0.00038748831398,1,-10.624310695946313,0,0,0.0339060053229332,1,1,15,0,0,0,saying,1,-6.199464064089503,-12.68146634982628,0.0218829994567881
-0.0025878697633743,1,16.520426565355876," She said she watches my videos and loves them.
",0.6355755379186494,0,-1,0.2087826952810929,0,-8.203942567295885,1,0,0.0269495211541652,0,0,1,0,1,0,said,1,-6.199464064089503,-0.4426771129797942,0.0401802627877755
-0.0650463700294494,0,3.205406388601421," So if you do go to FGCU and you ever see me on campus, like feel free to say hi because you'll make my day.
",0.0,0,-1,0.0,1,-10.624310695946313,0,0,-0.0610116869211196,1,1,19,0,0,0,say,1,-6.199464064089503,-151.16266778816674,-0.0696847327860943
-0.0929444432258606,1,2.1875726525284342," So I ended up having to order them, but she said there was no way to do a direct exchange.
",0.0,0,-1,-0.0005474126236897,0,-5.862136761148557,0,0,0.0318327546119689,1,0,11,0,7,0,said,1,-6.199464064089503,0.1879500653264472,-0.0384677025110354
0.1972055360674858,0,0.1971252945006689," The waters of the islands are known for their clarity, it being said that you can see the bottom at 40 metres.
",-0.0903488568923978,0,-4,-0.0306205271368738,0,-6.542544915931073,0,0,0.094042383134365,1,1,13,0,0,0,said,0,-6.199464064089503,-11.345430165428922,-0.0306014756729448
0.3168048933148384,0,0.7164347762646965," Findings of Lapita pottery suggest that early-Polynesians were on these islands close to 3000 years ago.
",0.0087710826095952,0,5,0.0212416631014111,0,-9.612709784267834,0,1,0.0292992587373618,1,1,4,0,0,0,suggest,1,-8.576617852581057,-78.59526256540846,0.022479335082074
0.0433463752269744,0,0.2761227206342802," Growing Beavertail can be done at any time of year by scattering seeds in a shady bed or, for faster results, planting cuttings in a mix of soil and sand and ensuring that they have a bit of water and plenty of sun.
",0.0068155873116091,0,-3,0.0,1,-5.497374946153897,1,0,0.0605016946792602,0,1,33,0,1,0,ensuring,0,-8.832551226718259,-10.970174480775713,0.0607063807415611
0.1044782344251871,0,4.9310095459580126," Make sure that the garden bed is in the shade.
",0.1885106141204013,0,-3,0.1692668925901959,1,-12.010605057066204,0,0,0.0965601732195381,1,1,1,0,0,0,sure,0,-8.544869154266477,-17.755135916162814,0.2837607477876273
0.3105962686240673,0,3.652624429048089," Be aware that growing Beavertail cactus from seeds takes much longer than growing one from a cutting.
",0.719940446923339,0,-3,-0.0389673884764505,0,-6.419618076555347,0,0,0.0699137188494205,1,1,1,0,5,0,aware,0,-9.708019964072157,-32.53472679973584,0.0650713445731636
-0.1894798958674073,0,-0.007702793242311," As an example, research shows that greater diversity within a community or group can lead to improved critical thinking [1] and more creative solutions to complex tasks [2, 3] by pairing together individuals with unique skillsets and perspectives that complement and often augment the abilities of their peers.
",0.001431062713967,0,-10,0.0121228352252211,1,-8.297032990361895,0,0,-0.1647730022668838,1,1,5,0,0,0,shows,0,-7.385632243781933,-180.00181642135703,-0.15966146779549
-0.1567771509289741,0,0.3902599982317802," In other words, it is critical that economic agents believe that their property rights will not be taken away by other public or private actors [15].
",0.0,0,-4,-0.0001036761970432,1,-6.419618076555347,0,0,-0.1287716128691073,1,1,10,0,0,0,believe,0,-8.181963660577109,-43.53096676187363,-0.1655017577497096
-0.062667173333466,0,-1.7180257651940103," Besides the enjambment types above, Spang (1983) noted that if a subject or direct object and their related verbs occur in two different lines of poetry, this can also feel unusual for a reader, even if the effect is less pronounced than in the environments identified by Quilis.
",0.0,0,-23,-0.0035585258571906,0,-7.405434871078112,0,0,-0.0501826154068112,1,1,10,0,0,0,noted,0,-8.966082619342782,-13.161613037792677,-0.0569178633044584
-0.0476130917668342,0,0.1183049274457523," For instance, those with an interest in deceiving the general public may set up parallel institutions that ostensibly guarantee expertise, taking advantage of the ways in which these parallel institutions mimic legitimate institutions to ensure that people are taken in.
",0.0,0,-4,0.0,1,-6.419618076555347,0,0,-0.1818241626024246,1,1,36,0,0,0,ensure,0,-8.832551226718259,-13.772650824978172,-0.1740941702561496
-0.120765134692192,0,1.1047934872821903," Such an organization is surely permissible, but it has had the unfortunate (and likely intended) effect of muddying debates in the public forum by misleading people into thinking that the college speaks for the pediatric profession at large.
",0.0,0,-3,-0.0064756299682062,1,-8.249404941372642,0,0,0.0633881925777558,1,1,30,0,2,0,thinking,0,-6.654018782394191,-22.42561433366555,0.1047414251530334
0.1565649174153804,0,0.4686912056783718," Since conflicts of interest are a reason to discount expertise, it is incumbent on me to note that I have published in Frontiers journals on several occasions.
",0.0,0,-4,0.0176446735331634,1,-8.39968714442198,0,0,0.0834594629704952,1,1,17,0,0,0,note,0,-8.966082619342782,99.5789818131575,0.0899907233857217
0.038026675581932,0,-0.1230111473584436," With respect to the contributions of digital games to improvement of cognitive processes, researchers suggest that regular practice has a significant influence on improving the performance related to basic visual skills (Li, Polat, Scalzo, & Bavelier, 2010); on the ability to perceive objects simultaneously (Dye & Bavelier, 2010; Feng, Spence, & Pratt, 2007); and on the ability to do more than one task at the same time (Boot, Kramer, Simons, Fabiani, & Gratton, 2008).
",-0.0064225485801665,0,-3,4.991083063621282e-05,1,-5.497374946153897,0,0,7.285177707672119e-05,1,1,15,0,2,0,suggest,0,-8.576617852581057,-72.92736279154792,-0.0017774800019673
-0.1882593762129545,0,2.802178635928348," From a systematic comparison of 10 spoken languages from 5 continents we find evidence suggesting that a word like ‘Huh?’ – used as a ‘repair initiator’ when, for example, one has not clearly heard what someone just said [5], [6] – is a universal word.
",0.1252094468685203,0,-40,0.1264174388784682,0,-9.302554855963994,0,0,-0.1399633213877678,1,1,14,0,0,0,suggesting,0,-8.576617852581057,-77.83792741445882,-0.1320464559556526
-0.2107749441638589,1,-1.2692310650693417," In support of the first claim, we show that the similarities in form and function of an interjection with the specific function of repair initiation are very much greater across languages than chance coincidence would admit.
",0.3623543486613594,0,-21,-0.0075889871059342,0,-9.014872783512212,0,0,-0.000859221891963,1,0,8,0,0,0,show,0,-7.385632243781933,-656.7800410203309,0.1176180059615618
-0.2276097945868969,1,0.3488834728128402," In support of the second claim, we show that Huh? meets the criteria of a word in the sense of being a conventional lexical sign which must be learnt.
",0.3001346875959405,0,-3,0.0,0,-8.297032990361895,0,0,-0.1491617504507303,1,0,8,0,2,0,show,0,-7.385632243781933,-735.6370684219879,-0.1565539438072874
0.0040520243346691,1,0.1331064846978087," Thus, in contrast to what has been presumed for interjections in general [7], [8] and for huh? in particular [9], [10], we find that this item is linguistic in nature rather than being a mere grunt or non-lexical sound.
",-0.0226302181705919,0,-5,-0.0452324760750351,1,-12.010605057066204,0,0,0.0263164304196834,1,0,35,0,0,0,find,0,-7.006658751120745,-263.21760818307587,0.026149337230666
0.063743223901838,1,-2.18108715949106," We show that the form is locally calibrated in ways that show it fitting within different language systems.
",-0.1638310549297736,0,-6,-0.1545316055784351,1,-12.010605057066204,0,0,-0.0178932365961372,1,0,1,0,0,0,show,0,-7.385632243781933,-86.18046177784947,0.0220784448081769
0.2089960798621177,1,0.4165146593105291," We observe that this item fulfils a crucial need shared by all languages – the efficient signalling of problems of hearing and understanding – and we propose that its form is constrained by selective pressures in a conversational environment that is essentially the same in all languages.
",0.0628051374891718,0,-3,-0.0010059411839908,0,-11.317457876506259,0,0,-0.0147128985091086,1,0,1,0,2,0,observe,0,-8.791729232198003,-25.872012979841315,0.0833880367411338
0.0702751018106937,0,-0.9672827096224365," These examples show that it is possible to identify the same conversational structure in unrelated languages.
",-0.0013227876408383,0,-2,-0.0045656972779339,1,-9.066166077899764,0,0,0.1543070524930954,1,1,2,0,0,0,show,0,-7.385632243781933,-29.72020975261329,0.1583707869065061
0.0006072483956813,1,-0.4550028115085105," By compiling data from published literature we found that in thirty-one languages around the world, the interjection for other-initiated repair appears to be strongly similar (Figure 1).
",0.2684065199450651,0,-3,-0.0005346117862692,0,-8.226415423147943,0,0,-0.0117291621863842,1,0,7,0,7,0,found,0,-7.006658751120745,-172.7413741456184,-0.0170112688626561
0.0668396949768066,0,0.2540311734999605," however, in the study by Hein and colleagues it was found that children responded more or less frequently based on factors such as stimuli type.
",0.016691950864986,0,-3,-0.0012895353650177,1,-9.371547727450945,0,0,0.0372426882386207,1,1,11,0,1,0,found,0,-7.006658751120745,-27.722731228087213,0.0422640016977551
0.0487266965210437,0,-4.206132399109961," It is possible that these two children understood the task and really did believe that the puppet did not produce any poor descriptions, and in this regard, are not yet adult-like in their SI interpretations.
",-0.6291610696440004,0,-6,-0.240264933450564,1,-8.321725602952268,0,0,-0.1799830742939349,1,1,13,0,0,0,believe,0,-8.181963660577109,-19.005439273931245,0.1061414174675845
0.0403014291077852,1,0.5821385875387168," This is unlikely as they said that even the first training item was said well.
",0.0,0,-8,-0.0620632527484346,0,-6.199464064089503,0,0,0.0801184829324483,1,0,5,0,0,0,said,0,-6.199464064089503,-8.384561443494505,0.0841070036869496
0.1890202313661575,0,0.3649049618682447," In fact, someone’s productivity, particularly at night, depends on the presence of a good lighting and it seems that it is a daily necessity.
",0.0,0,-4,0.0,1,-11.317457876506259,0,0,0.126804169267416,1,1,21,0,0,0,seems,0,-8.078779424341878,-14.905009300115069,0.1290969853099155
0.1634346330538392,0,0.9368853801547772," It simulates the error of not checking that the coordinate system is correct.
",0.0,0,-6,0.0,1,-10.624310695946313,0,0,-0.0154187688603997,1,1,6,0,0,0,checking,0,-8.919562603707888,-7.820653096785477,0.0495909827628306
-0.1907010022550821,0,0.2434578840644157," The narrative review considers challenges in replication research and is largely informed by commentaries and metascience from psychology, given that the cognitive and social subdomains of psychology are highly influential in L2 research, and also from education, another key sister discipline.
",0.0,0,-11,-2.705222914389793e-05,1,-10.911992768398093,0,0,-0.134580098092556,1,1,19,0,0,0,given,0,-7.068962634456899,-22.64946977592368,-0.1439522577131934
-0.1500384658575058,1,0.5102290521092812," In addition, the widely used empirical models decouple the wind effect from SSS and SST effects, which means that the surface emission is due to a perfectly flat sea surface and the wind-roughened sea surface.
",-0.008492989076706,0,-4,0.0240675253122761,1,-12.010605057066204,0,0,-0.0433114059269428,1,0,19,0,0,0,means,0,-7.4673102747962,-68.80319363004128,-0.0427899451017523
0.0895625846460461,0,-0.7191995433571172," We have shown that the addition of an artificial tail during ontogeny can produce postural and locomotory changes in chickens, consistent with the posture and kinematics inferred for non-avian dinosaurs [5], [6], [11].
",-0.049943739561401,0,-11,-0.0132801449462736,0,-8.321725602952268,0,0,0.0435093976557254,1,1,2,0,0,0,shown,0,-7.385632243781933,51.011934415710925,0.0355365485918042
0.2272326443344354,0,-0.2506615109548598," Our data show that for a given CFL mass, femoral retraction can be greatly affected by the location of the CoM and limb postures.
",-0.0251842486476361,0,-4,-0.0248850443230237,1,-8.966082619342782,0,0,0.0918746422976255,1,1,2,0,0,0,show,0,-7.385632243781933,12.776913429087417,0.095140113962022
0.0187459476292133,0,0.1482487323006189," Experimental manipulations of femoral orientation in chickens suggest that torsional loads increase as the femur becomes more horizontal [7] supporting the idea that postural differences could be reflected in differences in limb cross-sectional geometry.
",0.0058846907652341,0,-3,-0.000657079797675,1,-8.347043410936557,0,0,-0.0251021422445774,1,1,7,0,2,0,suggest,0,-8.576617852581057,-269.08602118643137,-0.0234187518691886
0.0192782208323478,0,0.2146368792435495," Maybe this is not surprising considering that a recent study analyzing the relationship between posture and femur cross-sectional properties failed to find differences between birds and non-avian theropods [24], suggesting that simple morphological correlates of limb posture should be used with caution.
",0.0021385040100225,0,-3,-0.0095236761869399,1,-9.177391713009987,0,0,0.046656459569931,1,1,5,0,12,0,considering,0,-7.967553789231654,-8.86080309044928,0.0462618940832839
0.2002851590514183,0,0.3134472635058394," Maybe this is not surprising considering that a recent study analyzing the relationship between posture and femur cross-sectional properties failed to find differences between birds and non-avian theropods [24], suggesting that simple morphological correlates of limb posture should be used with caution.
",0.0,0,-3,0.0,1,-6.481175969554781,0,0,0.1622361168265342,1,1,32,0,0,0,suggesting,0,-8.576617852581057,-1.0926466405073256,0.1557537472345913
0.047625608742237,0,0.0682136969560698," Longer limbs are expected to experience larger bending and torsional moments, so the fact that experimental animals had longer femora suggests that limb verticalization reduces these moments by orienting the bone more parallel to the GRF line of action.
",0.0,0,-3,0.0,0,-8.966082619342782,0,0,-0.0361352577046517,1,1,21,0,2,0,suggests,0,-8.576617852581057,9.253709003809604,-0.0597130538485382
-0.0017522922717034,1,-0.2480057791604437," We suggest that the different outcomes are due to the distinct rearing and exercising conditions used in each study, in addition to the different artificial tails used.
",0.1235347008182605,0,-6,-0.0237368020498573,0,-10.06469490801089,0,0,-0.0668036988936364,1,0,1,0,0,0,suggest,0,-8.576617852581057,-33.170417553257664,-0.0615570380041996
-0.2929104981012642,1,0.3253078516705567," This suggests that their results could be partially explained as a response to the increased loading rather than to the displacement of the CoM.
",-0.0239869694261625,0,-4,-0.002286670742631,1,-8.678400546891,0,0,-0.212018989957869,1,0,1,0,0,0,suggests,0,-8.576617852581057,-19.48043751229659,-0.2112800982565834
0.1165665313601493,0,-0.6021091755799564," It has even been proposed that, due to functional convergence, mammals might be a better system to study bipedal dinosaur locomotion [7], [23], but the results reported here show that important aspects of non-avian theropod locomotion can be experimentally recreated in modern birds.
",-0.0282682145408799,0,-4,0.0018936707889474,0,-10.911992768398093,0,0,-0.03805598244071,1,1,36,0,0,0,show,0,-7.385632243781933,4.243666253611082,-0.0397390589185718
0.1010653525590896,0,0.4775691883011603," Nonetheless, this does not mean that tail reduction had no effect on CoM displacement, but that it was not the most important factor.
",-0.0731489461350645,0,-3,0.0,0,-5.497374946153897,0,0,-0.0178878083825111,1,1,5,0,2,0,mean,0,-7.4673102747962,4354.567169592503,-0.0205092684623183
0.1051322408020496,0,0.3672011854293426," It is no exaggeration to say that HBO’s Game of Thrones is more than just a television series or a successful brand:
",0.01699122808496,0,-8,-0.0051901770703532,0,-8.003271871833732,0,0,0.1092746742069721,1,1,5,0,0,0,say,0,-6.199464064089503,2.330490205578883,0.1079797271725077
-0.0858606463298201,0,0.3450979909264191," Given the volume of content this represents, it is easy to forget that the television series itself is an adaptation of a book series with a pre-existing fandom.
",0.0,0,-7,-0.0105181439867012,1,-12.010605057066204,0,0,-0.0423293588683009,1,1,12,0,0,0,forget,0,-9.238016334826423,197.75118174629483,-0.040320211891911
0.2093991776928305,0,0.0222583764386925," To investigate this, Daniel experimented by puncturing the wall of a pipe with a small open ended straw and noted that the height to which the fluid rose up the straw was related to fluid's pressure in the pipe.
",0.0,0,-13,-0.0517840747217679,1,-10.911992768398093,0,0,0.0847137570381164,1,1,20,0,0,0,noted,0,-8.966082619342782,-35.31965533241521,0.0940841807704221
-0.0481360144913196,0,0.2264251248057274," After his expulsion became official in January 1831, he attempted to start a private class in advanced algebra which attracted some interest, but this waned, as it seemed that his political activism had priority. [4] [7]
",0.0039004364526937,0,-3,0.0004873344919953,0,-5.497374946153897,0,0,-0.1353979092091322,1,1,30,0,3,0,seemed,0,-8.078779424341878,2188.693513564718,-0.1330937697781601
-0.0016909376718103,0,-0.0465752541516089," Around 4 July 1831, Poisson declared Galois' work ""incomprehensible"", declaring that ""[Galois'] argument is neither sufficiently clear nor sufficiently developed to allow us to judge its rigor""; however, the rejection report ends on an encouraging note: ""We would then suggest that the author should publish the whole of his work in order to form a definitive opinion."" [16]
",0.0,0,-5,-0.0151390176583818,1,-8.39968714442198,0,0,-0.045723667833954,1,1,53,0,0,0,suggest,0,-8.576617852581057,5.680609071295521,-0.0431200544076775
-0.1668766196817159,0,0.2902140932097339," Some archival investigation on the original letters suggests that the woman of romantic interest was a Mademoiselle Stéphanie-Félicie Poterin du Motel, [18] the daughter of the physician at the hostel where Galois stayed during the last months of his life.
",0.0254683304673726,0,-8,2.8441870825179905e-06,0,-12.010605057066204,0,0,-0.0649883151054382,1,1,7,0,0,0,suggests,0,-8.576617852581057,-129.9041285586094,-0.0633640745334082
-0.0383987100794911,0,-0.4680167595504905," Galois' cousin, Gabriel Demante, when asked if he knew the cause of the duel, mentioned that Galois ""found himself in the presence of a supposed uncle and a supposed fiancé, each of whom provoked the duel.""
",-0.0163147468892161,0,-3,-0.0034384743060413,1,-7.006658751120745,0,0,0.0938602490350604,1,1,18,0,1,0,mentioned,0,-9.238016334826423,-9.696010133170889,0.0829232356409687
0.1446643657982349,0,-0.4212716698007419," She fell in love with him right away, not knowing that, at 31, he had a reputation as a womanizer.
",0.0,0,-4,-0.0024561083611311,1,-5.497374946153897,1,0,-0.0701335430904265,0,1,10,0,1,0,knowing,0,-6.1641662820084795,-36.83559612016728,0.0312588359539707
0.2933473326265812,0,0.9077807795075614," Nor did she realize that he wrote popular literature which aimed to please the general public and in no way wished to be associated with serious literature.
",0.0179390466192195,0,-3,0.0016021560977113,1,-7.5679538005758875,1,0,0.1133512966334819,0,1,3,0,1,0,realize,0,-9.612709784267834,22.666513896614436,0.120499464973965
0.0059708952903747,0,1.0054809360226962," Often I would find myself entering those crypts, deep dug in the earth, with their walls on either side lined with the bodies of the dead, where everything was so dark that almost it seemed as though the Psalmist's words were fulfilled, Let them go down quick into Hell. [14]
",0.008003230386568,0,-1,0.0093052747182351,0,-9.014872783512212,1,0,-0.0269500184804201,0,1,3,0,1,0,find,1,-7.006658751120745,-22.569299879787764,-0.0194732978834614
-0.091620534658432,0,0.0277561811123998," In the video, she stated, ""I'm sick and tired of guys thinking that just because I showed up at a club or a dance or a bar, that I want to have their genitalia touching my backside""; [12] [13] the video had approximately 36.2 million views as of March 2018. [14]
",-0.004062637197844,0,-18,-0.0002536558901387,0,-6.742746898002876,0,0,-0.1181322038173675,0,1,15,0,1,0,thinking,0,-6.654018782394191,33.35299671040457,-0.1169778454076984
0.0355937853455543,0,0.2079241003689951," This theory, along with other theories of correspondence in translating, are elaborated in his essay Principles of Correspondence, where Nida begins by asserting that given that ""no two languages are identical, either in the meanings given to corresponding symbols or in the ways in which symbols are arranged in phrases and sentences, it stands to reason that there can be no absolute correspondence between languages.
",0.0,0,-7,0.0001223969999737,1,-12.010605057066204,0,0,0.0642642043530941,1,1,27,0,0,0,given,0,-7.068962634456899,146.811343091274,0.0575427850256668
0.118750867433846,0,-0.849316055171947," Although it seems Theodorus practiced complete submission to the new leader of the Koinonia, problems soon arose in several Pachomian monasteries that viewed Horsiesios as a weak leader.
",0.0265327384638747,0,-1,-0.0010197633631858,1,-9.525698407278204,0,0,-0.0276772365733023,1,1,2,0,1,0,seems,1,-8.078779424341878,1297.0207551730591,0.0519697152816609
0.0838066954165697,0,0.3542944941474673," This ice here of course is water, I told you there was water in this glass, and you have all seen water boil at home, so you are familiar with steam.
",0.032790735155632,0,-1,0.0022426176196954,0,-12.010605057066204,0,0,-0.0234105437994003,1,1,22,0,1,0,seen,1,-6.542544915931073,-19.752401079776405,-0.0171713264452086
0.2055946923792362,0,0.6428431023280758," I have here a number of balloons, but, l- let's see how many of these balloons, I can fit, into this little itty-bitty container here.
",0.0,0,7,-7.77352017844457e-06,1,-9.813380479729984,0,0,0.0423830575482014,1,1,13,0,0,0,see,1,-6.542544915931073,-48.57901763404408,0.2185094809175533
0.1661684289574623,0,1.139561746325512," Well, there's a hole, no, if you're thinking there's a hole, think again.
",0.0,0,-1,0.0138040635550085,1,-5.862136761148557,0,0,0.2116144746541977,1,1,12,0,2,0,thinking,1,-6.654018782394191,-183.42843357584425,0.1984374268601338
-0.0702651180326938,0,1.0773131338210735," You said you never made the horseshoes.
",-0.1103001571085631,1,-1,0.0099171671252702,1,-6.086349259651672,1,0,-0.0776235722005367,0,0,1,0,1,0,said,1,-6.199464064089503,-2.112814412664465,-0.0479717919772321
0.0408573113381862,0,-0.7145666903009626," She's been saying for months that you would never wear it.
",0.0330137254236122,0,-5,0.0,0,-8.321725602952268,0,0,0.0437755472958087,1,1,3,0,0,0,saying,0,-6.199464064089503,2.6927087798110634,0.0407961454078718
0.0095751471817493,0,70.5859898935552," I hope you like yellow.
",1.6591121062073655,0,-1,1.4880511872107285,0,-7.8362177871705665,1,0,-0.0033577568829059,0,0,1,0,1,0,hope,1,-9.238016334826423,-9.20503232905306,-0.02114393340335
-0.0107094943523406,0,4.353902712476561," I don't think that he would acknowledge original sin.
",0.2929528131537342,0,-4,0.154053378933012,1,-9.813380479729984,0,0,-0.0417778939008712,1,1,3,0,0,0,think,0,-6.654018782394191,0.5856799643442265,-0.0282433700437347
0.0267046019434928,0,-0.4349102089242969," And as you come — as Erasmus comes to this, he's going to say, well let's look at the Scriptures.
",0.0,0,-1,0.0023637854729989,0,-7.5446969384116205,0,0,0.0344480276107788,1,1,15,0,0,0,say,1,-6.199464064089503,41.44295439650858,0.03121162184953
0.0855109468102455,0,0.8161259543869441," And so Erasmus is going to say, so obviously, in Scripture we have paradox.
",0.0,0,-1,0.0,1,-5.497374946153897,1,0,-0.0050841495394706,0,1,6,0,1,0,say,1,-6.199464064089503,-19.66302686437183,0.0118538063117547
0.0636515654623508,0,0.3475919679124395," We have clear passages of Scripture, which seem to indicate that man has a free will, and that he can exercise that will, to follow, or not to follow.
",0.0,0,-3,-0.0057134012452328,0,-5.497374946153897,0,0,0.0091995485126972,1,1,10,0,1,0,indicate,0,-9.525698407278204,-39.4830495317093,0.0034526722794547
0.0807284340262413,0,0.3079747904444243," On the other hand, we have passages of Scripture, which seem to indicate, that the will is not free, and that the –, and that man i- th- is – man is predestined by a an omnipotent sovereign will of God.
",0.0,0,-6,0.0076722432634075,1,-10.624310695946313,0,0,-0.0364748202264308,1,1,14,0,0,0,indicate,0,-9.525698407278204,912.439162662214,-0.0374353528865591
0.2964866422116756,0,5.657428485219647," I don't understand what not taking his lunch has to do with baling hay.
",0.0162009684630091,0,-1,-0.0033610153892971,0,-5.497374946153897,0,0,0.0781965120867852,1,1,3,0,4,0,understand,1,-7.9852533663310545,5.645039180275816,0.1589031409886148
-0.0689637809991836,0,-0.9720620204586083," Actually, I think that if she found out he come and didn't have a lunch, she'd fix him one.
",0.3615530860902631,0,-17,-0.0058199344591804,1,-9.612709784267834,0,0,-0.0246625132858753,1,0,3,0,0,0,think,0,-6.654018782394191,-47.67834308716806,0.0248206387517544
-0.0643502920866012,1,-3.152336349687932," And then she told her that, she didn't outgrow it until she was five or something?
",-0.4231359310685114,0,-6,0.0108840172920441,0,-10.911992768398093,0,0,-0.2181785926222801,1,0,3,0,0,0,told,0,-7.328473829941984,-45.24006992108855,-0.0713073304455195
0.0051165334880352,0,-1.447623789709933," So then I said, ""but look at Barb, she's healthy now"", and Carolyn looked at her, and sort of looked away, and I thought, oh boy.
",-0.0934688968106116,0,-1,-0.0464514877181916,0,-7.033871314645629,0,0,-0.0285929255187511,1,0,3,0,0,0,said,1,-6.199464064089503,24.52348211402699,-0.010375632738872
-0.0788543000817298,0,-7.116119832618736," Santa had said he needed to leave at eight.
",-0.2112258531104225,0,-1,-0.182991105337428,0,-7.328473829941984,1,0,0.0648849010467529,0,1,2,0,1,0,said,1,-6.199464064089503,-1.5161877143934603,-0.0573770146816969
-0.0119746793061494,1,-14.684927299539297," “It’s just that there are more children in the world now,” he said.
",-0.3066049305404497,0,-4,-0.3260465851241509,0,-5.862136761148557,0,0,0.0932907406240701,1,0,16,0,2,0,said,0,-6.199464064089503,-3.300373887006913,0.069249297157575
0.2024327889084816,0,-1.467644086751072," Betty never knew how naughty she should feel about wanting to strangle him sometimes.
",0.0651887296419964,0,3,-0.010504607986379,0,-7.405434871078112,0,0,0.0896773203448418,1,1,2,0,0,0,knew,1,-6.1641662820084795,-3.4508949265347297,0.0967127543088852
-1.4156103134155271e-06,0,-19.14504653787543," She thought she could hear Gomez laughing.
",-2.5695673286918463e-06,0,-1,-0.7728861039574348,0,-9.120233299170039,0,0,9.238719940185548e-07,1,1,4,0,1,0,hear,1,-8.347043410936557,-10.256763094668509,-0.0010713672575851
0.1363060027360916,1,0.2921591844267794," When Tyler was very young, his grandmother was his favorite person in the world because, unlike his parents, who believed that children should always be told the truth as adults understood it, she would fill in the gaps in his knowledge — Santa Claus, the Easter Bunny, God.
",-0.0164715318351866,0,-4,-0.005168436069781,1,-7.328473829941984,0,0,0.1383487372831467,1,0,22,0,0,0,believed,0,-8.181963660577109,-9.170110571908168,0.1591530838191057
0.0430616531521081,0,4.044176828620003," He made the common error of identifying maturity with worth, and assumed that the love he had for her as a young child must have been lacking in strength and depth.
",0.0,0,-3,-0.0166523326967709,0,-10.624310695946313,0,0,-0.0451740682884093,1,1,12,0,0,0,assumed,0,-9.177391713009987,-59.120703242100205,0.0558944341804211
-0.1812571845948696,0,-4.091979131214696," In Tyler’s mind he could see her face grow taut, lose color, and then, for the only time he could remember, she began to cry.
",-0.0364236799719115,0,-1,-0.0234474080171285,1,-7.720145615917812,0,0,0.2369806729257106,1,1,6,0,2,0,see,1,-6.542544915931073,-12.388345154441936,0.0385336427706755
0.0948367156088352,1,1.687041448082777," At that time he knew only vaguely that Hell was a place you did not want to go, like the dark basement or the even darker attic.
",0.1649508321842649,0,-4,0.0023446930052219,0,-9.525698407278204,0,0,0.1041285581886768,1,0,4,0,0,0,knew,0,-6.1641662820084795,47.972830167054894,0.0974807763940154
0.0337435156106948,1,2.6742869755253764," He remembered feeling resentful that she was crying and he did not even understand why.
",0.0393397853410075,0,-1,0.0419152430446694,0,-7.405434871078112,0,0,0.0319635644555091,1,0,1,0,0,0,remembered,1,-8.139404046158313,-0.4552934229924439,0.0149822899937824
-0.0861755013465881,0,-0.8491009460884662," He remembered feeling resentful that she was crying and he did not even understand why.
",0.0,0,-1,0.0,0,-10.911992768398093,0,0,-0.0215413570404052,1,1,13,0,0,0,understand,1,-7.9852533663310545,3.714222955954032,-0.0095577970074087
0.0099018961191177,1,0.8719364710387936," Now he remembered that they always ate in the dining room, and when they did play board games, it was always on the coffee table in the living room.
",0.0453430485024199,0,-3,0.001299972036082,0,-8.714768191061875,1,0,0.0958552211523056,0,0,2,0,1,0,remembered,0,-8.139404046158313,14.679425315384378,0.1018301524191854
